"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","cou0003",-3,2001.15295803691,630230.024,13.3538401491889,2023-01-05
"AA-AA-000-0000","cou0003",-3,2008.90389063531,632374.308,13.3572367573062,2023-01-05
"AA-AA-000-0000","cou0003",-3,2016.65641667707,634518.592,13.3606218675197,2023-01-05
"AA-AA-000-0000","cou0003",-3,2024.41052809169,636662.876,13.3639955574103,2023-01-05
"AA-AA-000-0000","cou0003",-3,2032.16621687656,638807.16,13.3673579037761,2023-01-05
"AA-AA-000-0000","cou0003",-3,2039.92347509618,640951.444,13.3707089826436,2023-01-05
"AA-AA-000-0000","cou0003",-3,2047.68229488134,643095.728,13.3740488692771,2023-01-05
"AA-AA-000-0000","cou0003",-3,2055.44266842841,645240.012,13.3773776381895,2023-01-05
"AA-AA-000-0000","cou0003",-3,2063.20458799851,647384.296,13.380695363152,2023-01-05
"AA-AA-000-0000","cou0003",-3,2070.9680459168,649528.58,13.384002117204,2023-01-05
"AA-AA-000-0000","cou0003",-3,2078.73303457173,651672.864,13.3872979726627,2023-01-05
"AA-AA-000-0000","cou0003",-3,2086.49954641431,653817.148,13.3905830011326,2023-01-05
"AA-AA-000-0000","cou0003",-3,2094.2675739574,655961.432,13.3938572735149,2023-01-05
"AA-AA-000-0000","cou0003",-3,2102.03710977499,658105.716,13.3971208600166,2023-01-05
"AA-AA-000-0000","cou0003",-3,2109.80814650151,660250,13.4003738301594,2023-01-05
"AA-AA-000-0000","cou0003",-3,2117.58067683116,662394.284,13.4036162527889,2023-01-05
"AA-AA-000-0000","cou0003",-2,332.305671667816,122034.716,11.7120608406137,2023-01-05
"AA-AA-000-0000","cou0003",-2,339.577159101141,124179,11.7294793520599,2023-01-05
"AA-AA-000-0000","cou0003",-2,346.860855345496,126323.284,11.7465996460583,2023-01-05
"AA-AA-000-0000","cou0003",-2,354.156450827423,128467.568,11.7634317623569,2023-01-05
"AA-AA-000-0000","cou0003",-2,361.463648839289,130611.852,11.7799852420897,2023-01-05
"AA-AA-000-0000","cou0003",-2,368.782164802925,132756.136,11.7962691602582,2023-01-05
"AA-AA-000-0000","cou0003",-2,376.111725586569,134900.42,11.8122921556083,2023-01-05
"AA-AA-000-0000","cou0003",-2,383.452068870498,137044.704,11.8280624581532,2023-01-05
"AA-AA-000-0000","cou0003",-2,390.802942557143,139188.988,11.8435879145578,2023-01-05
"AA-AA-000-0000","cou0003",-2,398.164104221963,141333.272,11.8588760115836,2023-01-05
"AA-AA-000-0000","cou0003",-2,405.535320601663,143477.556,11.8739338977682,2023-01-05
"AA-AA-000-0000","cou0003",-2,412.916367116712,145621.84,11.8887684034958,2023-01-05
"AA-AA-000-0000","cou0003",-2,420.307027425392,147766.124,11.9033860596017,2023-01-05
"AA-AA-000-0000","cou0003",-2,427.70709300686,149910.408,11.9177931146356,2023-01-05
"AA-AA-000-0000","cou0003",-2,435.116362770965,152054.692,11.9319955508997,2023-01-05
"AA-AA-000-0000","cou0003",-2,442.534642692731,154198.976,11.945999099363,2023-01-05
"AA-AA-000-0000","cou0003",-2,449.961745469644,156343.26,11.9598092535462,2023-01-05
"AA-AA-000-0000","cou0003",-2,457.397490200022,158487.544,11.9734312824606,2023-01-05
"AA-AA-000-0000","cou0003",-2,464.8417020809,160631.828,11.9868702426776,2023-01-05
"AA-AA-000-0000","cou0003",-2,472.294212124003,162776.112,12.0001309895976,2023-01-05
"AA-AA-000-0000","cou0003",-2,479.754856888513,164920.396,12.0132181879822,2023-01-05
"AA-AA-000-0000","cou0003",-2,487.223478229407,167064.68,12.0261363218047,2023-01-05
"AA-AA-000-0000","cou0003",-2,494.699923060301,169208.964,12.0388897034743,2023-01-05
"AA-AA-000-0000","cou0003",-2,502.184043129769,171353.248,12.0514824824776,2023-01-05
"AA-AA-000-0000","cou0003",-2,509.675694810218,173497.532,12.063918653484,2023-01-05
"AA-AA-000-0000","cou0003",-2,517.174738898477,175641.816,12.0762020639527,2023-01-05
"AA-AA-000-0000","cou0003",-2,524.681040427302,177786.1,12.0883364212781,2023-01-05
"AA-AA-000-0000","cou0003",-2,532.194468487089,179930.384,12.1003252995076,2023-01-05
"AA-AA-000-0000","cou0003",-2,539.714896057112,182074.668,12.11217214566,2023-01-05
"AA-AA-000-0000","cou0003",-2,547.242199845687,184218.952,12.1238802856758,2023-01-05
"AA-AA-000-0000","cou0003",-2,554.776260138682,186363.236,12.1354529300212,2023-01-05
"AA-AA-000-0000","cou0003",-2,562.316960655844,188507.52,12.1468931789737,2023-01-05
"AA-AA-000-0000","cou0003",-2,569.864188414472,190651.804,12.1582040276065,2023-01-05
"AA-AA-000-0000","cou0003",-2,577.417833599958,192796.088,12.1693883704963,2023-01-05
"AA-AA-000-0000","cou0003",-2,584.977789442797,194940.372,12.1804490061689,2023-01-05
"AA-AA-000-0000","cou0003",-2,592.543952101668,197084.656,12.1913886413027,2023-01-05
"AA-AA-000-0000","cou0003",-2,600.116220552223,199228.94,12.2022098947049,2023-01-05
"AA-AA-000-0000","cou0003",-2,607.694496481249,201373.224,12.2129153010735,2023-01-05
"AA-AA-000-0000","cou0003",-2,615.278684185889,203517.508,12.2235073145621,2023-01-05
"AA-AA-000-0000","cou0003",-2,622.868690477627,205661.792,12.2339883121557,2023-01-05
"AA-AA-000-0000","cou0003",-2,630.464424590767,207806.076,12.2443605968733,2023-01-05
"AA-AA-000-0000","cou0003",-2,638.065798095155,209950.36,12.2546264008048,2023-01-05
"AA-AA-000-0000","cou0003",-2,645.672724812896,212094.644,12.2647878879944,2023-01-05
"AA-AA-000-0000","cou0003",-2,653.285120738855,214238.928,12.2748471571784,2023-01-05
"AA-AA-000-0000","cou0003",-2,660.90290396473,216383.212,12.2848062443869,2023-01-05
"AA-AA-000-0000","cou0003",-2,668.525994606498,218527.496,12.2946671254176,2023-01-05
"AA-AA-000-0000","cou0003",-2,676.154314735067,220671.78,12.304431718188,2023-01-05
"AA-AA-000-0000","cou0003",-2,683.787788309938,222816.064,12.3141018849747,2023-01-05
"AA-AA-000-0000","cou0003",-2,691.426341115749,224960.348,12.3236794345449,2023-01-05
"AA-AA-000-0000","cou0003",-2,699.069900701526,227104.632,12.3331661241868,2023-01-05
"AA-AA-000-0000","cou0003",-2,706.718396322508,229248.916,12.3425636616452,2023-01-05
"AA-AA-000-0000","cou0003",-2,714.371758884419,231393.2,12.3518737069659,2023-01-05
"AA-AA-000-0000","cou0003",-2,722.029920890061,233537.484,12.3610978742566,2023-01-05
"AA-AA-000-0000","cou0003",-2,729.692816388097,235681.768,12.3702377333655,2023-01-05
"AA-AA-000-0000","cou0003",-2,737.360380923944,237826.052,12.3792948114855,2023-01-05
"AA-AA-000-0000","cou0003",-2,745.032551492637,239970.336,12.388270594685,2023-01-05
"AA-AA-000-0000","cou0003",-2,752.709266493596,242114.62,12.3971665293722,2023-01-05
"AA-AA-000-0000","cou0003",-2,760.390465687185,244258.904,12.405984023693,2023-01-05
"AA-AA-000-0000","cou0003",-2,768.076090152987,246403.188,12.4147244488695,2023-01-05
"AA-AA-000-0000","cou0003",-2,775.76608224971,248547.472,12.4233891404793,2023-01-05
"AA-AA-000-0000","cou0003",-2,783.460385576641,250691.756,12.4319793996807,2023-01-05
"AA-AA-000-0000","cou0003",-2,791.158944936588,252836.04,12.4404964943848,2023-01-05
"AA-AA-000-0000","cou0003",-2,798.861706300229,254980.324,12.4489416603792,2023-01-05
"AA-AA-000-0000","cou0003",-2,806.568616771804,257124.608,12.4573161024038,2023-01-05
"AA-AA-000-0000","cou0003",-2,814.279624556105,259268.892,12.4656209951822,2023-01-05
"AA-AA-000-0000","cou0003",-2,821.994678926672,261413.176,12.4738574844107,2023-01-05
"AA-AA-000-0000","cou0003",-2,829.713730195179,263557.46,12.4820266877071,2023-01-05
"AA-AA-000-0000","cou0003",-2,837.436729681931,265701.744,12.4901296955201,2023-01-05
"AA-AA-000-0000","cou0003",-2,845.163629687427,267846.028,12.4981675720037,2023-01-05
"AA-AA-000-0000","cou0003",-2,852.894383464951,269990.312,12.5061413558553,2023-01-05
"AA-AA-000-0000","cou0003",-2,860.628945194138,272134.596,12.5140520611214,2023-01-05
"AA-AA-000-0000","cou0003",-2,868.367269955479,274278.88,12.5219006779716,2023-01-05
"AA-AA-000-0000","cou0003",-2,876.109313705714,276423.164,12.5296881734423,2023-01-05
"AA-AA-000-0000","cou0003",-2,883.85503325409,278567.448,12.5374154921518,2023-01-05
"AA-AA-000-0000","cou0003",-2,891.604386239435,280711.732,12.5450835569878,2023-01-05
"AA-AA-000-0000","cou0003",-2,899.357331108022,282856.016,12.5526932697691,2023-01-05
"AA-AA-000-0000","cou0003",-2,907.113827092183,285000.3,12.5602455118818,2023-01-05
"AA-AA-000-0000","cou0003",-2,914.873834189648,287144.584,12.5677411448922,2023-01-05
"AA-AA-000-0000","cou0003",-2,922.637313143577,289288.868,12.5751810111364,2023-01-05
"AA-AA-000-0000","cou0003",-2,930.404225423257,291433.152,12.5825659342886,2023-01-05
"AA-AA-000-0000","cou0003",-2,938.174533205437,293577.436,12.5898967199081,2023-01-05
"AA-AA-000-0000","cou0003",-2,945.948199356275,295721.72,12.5971741559669,2023-01-05
"AA-AA-000-0000","cou0003",-2,953.725187413868,297866.004,12.6043990133575,2023-01-05
"AA-AA-000-0000","cou0003",-2,961.505461571359,300010.288,12.6115720463837,2023-01-05
"AA-AA-000-0000","cou0003",-2,969.288986660576,302154.572,12.6186939932324,2023-01-05
"AA-AA-000-0000","cou0003",-2,977.075728136196,304298.856,12.6257655764301,2023-01-05
"AA-AA-000-0000","cou0003",-2,984.865652060408,306443.14,12.6327875032823,2023-01-05
"AA-AA-000-0000","cou0003",-2,992.658725088065,308587.424,12.6397604662986,2023-01-05
"AA-AA-000-0000","cou0003",-2,1000.45491445229,310731.708,12.6466851436018,2023-01-05
"AA-AA-000-0000","cou0003",-2,1008.25418795054,312875.992,12.6535621993243,2023-01-05
"AA-AA-000-0000","cou0003",-2,1016.05651393107,315020.276,12.6603922839902,2023-01-05
"AA-AA-000-0000","cou0003",-2,1023.86186127988,317164.56,12.6671760348842,2023-01-05
"AA-AA-000-0000","cou0003",-2,1031.67019940795,319308.844,12.6739140764089,2023-01-05
"AA-AA-000-0000","cou0003",-2,1039.48149823897,321453.128,12.6806070204293,2023-01-05
"AA-AA-000-0000","cou0003",-2,1047.29572819738,323597.412,12.6872554666067,2023-01-05
"AA-AA-000-0000","cou0003",-2,1055.11286019673,325741.696,12.6938600027205,2023-01-05
"AA-AA-000-0000","cou0003",-2,1062.93286562852,327885.98,12.7004212049805,2023-01-05
"AA-AA-000-0000","cou0003",-2,1070.75571635118,330030.264,12.7069396383286,2023-01-05
"AA-AA-000-0000","cou0003",-2,1078.58138467954,332174.548,12.7134158567301,2023-01-05
"AA-AA-000-0000","cou0003",-2,1086.40984337449,334318.832,12.7198504034569,2023-01-05
"AA-AA-000-0000","cou0003",-2,1094.24106563301,336463.116,12.7262438113609,2023-01-05
"AA-AA-000-0000","cou0003",-2,1102.07502507845,338607.4,12.7325966031382,2023-01-05
"AA-AA-000-0000","cou0003",-2,1109.91169575108,340751.684,12.7389092915862,2023-01-05
"AA-AA-000-0000","cou0003",-2,1117.75105209896,342895.968,12.7451823798517,2023-01-05
"AA-AA-000-0000","cou0003",-2,1125.59306896898,345040.252,12.7514163616716,2023-01-05
"AA-AA-000-0000","cou0003",-2,1133.43772159822,347184.536,12.7576117216059,2023-01-05
"AA-AA-000-0000","cou0003",-2,1141.28498560555,349328.82,12.7637689352642,2023-01-05
"AA-AA-000-0000","cou0003",-2,1149.1348369834,351473.104,12.7698884695243,2023-01-05
"AA-AA-000-0000","cou0003",-2,1156.98725208982,353617.388,12.7759707827448,2023-01-05
"AA-AA-000-0000","cou0003",-2,1164.84220764074,355761.672,12.7820163249712,2023-01-05
"AA-AA-000-0000","cou0003",-2,1172.69968070239,357905.956,12.7880255381356,2023-01-05
"AA-AA-000-0000","cou0003",-2,1180.55964868402,360050.24,12.7939988562509,2023-01-05
"AA-AA-000-0000","cou0003",-2,1188.42208933072,362194.524,12.7999367055982,2023-01-05
"AA-AA-000-0000","cou0003",-2,1196.28698071648,364338.808,12.8058395049101,2023-01-05
"AA-AA-000-0000","cou0003",-2,1204.15430123746,366483.092,12.8117076655475,2023-01-05
"AA-AA-000-0000","cou0003",-2,1212.02402960534,368627.376,12.8175415916716,2023-01-05
"AA-AA-000-0000","cou0003",-2,1219.89614484094,370771.66,12.823341680411,2023-01-05
"AA-AA-000-0000","cou0003",-2,1227.77062626799,372915.944,12.8291083220241,2023-01-05
"AA-AA-000-0000","cou0003",-2,1235.647453507,375060.228,12.8348419000565,2023-01-05
"AA-AA-000-0000","cou0003",-2,1243.52660646936,377204.512,12.8405427914939,2023-01-05
"AA-AA-000-0000","cou0003",-2,1251.40806535155,379348.796,12.8462113669112,2023-01-05
"AA-AA-000-0000","cou0003",-2,1259.29181062952,381493.08,12.8518479906168,2023-01-05
"AA-AA-000-0000","cou0003",-2,1267.17782305317,383637.364,12.8574530207934,2023-01-05
"AA-AA-000-0000","cou0003",-2,1275.06608364104,385781.648,12.8630268096339,2023-01-05
"AA-AA-000-0000","cou0003",-2,1282.95657367504,387925.932,12.8685697034751,2023-01-05
"AA-AA-000-0000","cou0003",-2,1290.84927469541,390070.216,12.874082042926,2023-01-05
"AA-AA-000-0000","cou0003",-2,1298.74416849574,392214.5,12.8795641629942,2023-01-05
"AA-AA-000-0000","cou0003",-2,1306.64123711811,394358.784,12.8850163932072,2023-01-05
"AA-AA-000-0000","cou0003",-2,1314.5404628484,396503.068,12.890439057732,2023-01-05
"AA-AA-000-0000","cou0003",-2,1322.44182821164,398647.352,12.8958324754904,2023-01-05
"AA-AA-000-0000","cou0003",-2,1330.34531596755,400791.636,12.9011969602716,2023-01-05
"AA-AA-000-0000","cou0003",-2,1338.25090910616,402935.92,12.9065328208416,2023-01-05
"AA-AA-000-0000","cou0003",-2,1346.15859084346,405080.204,12.9118403610503,2023-01-05
"AA-AA-000-0000","cou0003",-2,1354.06834461731,407224.488,12.9171198799348,2023-01-05
"AA-AA-000-0000","cou0003",-2,1361.98015408328,409368.772,12.9223716718208,2023-01-05
"AA-AA-000-0000","cou0003",-2,1369.89400311071,411513.056,12.927596026421,2023-01-05
"AA-AA-000-0000","cou0003",-2,1377.80987577878,413657.34,12.9327932289309,2023-01-05
"AA-AA-000-0000","cou0003",-2,1385.72775637276,415801.624,12.9379635601223,2023-01-05
"AA-AA-000-0000","cou0003",-2,1393.64762938023,417945.908,12.9431072964346,2023-01-05
"AA-AA-000-0000","cou0003",-2,1401.56947948751,420090.192,12.9482247100627,2023-01-05
"AA-AA-000-0000","cou0003",-2,1409.49329157608,422234.476,12.9533160690445,2023-01-05
"AA-AA-000-0000","cou0003",-2,1417.41905071911,424378.76,12.9583816373442,2023-01-05
"AA-AA-000-0000","cou0003",-2,1425.34674217811,426523.044,12.9634216749349,2023-01-05
"AA-AA-000-0000","cou0003",-2,1433.27635139959,428667.328,12.9684364378787,2023-01-05
"AA-AA-000-0000","cou0003",-2,1441.20786401184,430811.612,12.9734261784044,2023-01-05
"AA-AA-000-0000","cou0003",-2,1449.14126582174,432955.896,12.9783911449839,2023-01-05
"AA-AA-000-0000","cou0003",-2,1457.07654281171,435100.18,12.9833315824067,2023-01-05
"AA-AA-000-0000","cou0003",-2,1465.01368113667,437244.464,12.9882477318516,2023-01-05
"AA-AA-000-0000","cou0003",-2,1472.95266712105,439388.748,12.993139830958,2023-01-05
"AA-AA-000-0000","cou0003",-2,1480.89348725595,441533.032,12.9980081138945,2023-01-05
"AA-AA-000-0000","cou0003",-2,1488.83612819628,443677.316,13.0028528114263,2023-01-05
"AA-AA-000-0000","cou0003",-2,1496.78057675799,445821.6,13.0076741509809,2023-01-05
"AA-AA-000-0000","cou0003",-2,1504.72681991538,447965.884,13.0124723567117,2023-01-05
"AA-AA-000-0000","cou0003",-2,1512.67484479843,450110.168,13.0172476495613,2023-01-05
"AA-AA-000-0000","cou0003",-2,1520.62463869024,452254.452,13.0220002473219,2023-01-05
"AA-AA-000-0000","cou0003",-2,1528.57618902445,454398.736,13.0267303646951,2023-01-05
"AA-AA-000-0000","cou0003",-2,1536.52948338278,456543.02,13.0314382133502,2023-01-05
"AA-AA-000-0000","cou0003",-2,1544.48450949261,458687.304,13.0361240019812,2023-01-05
"AA-AA-000-0000","cou0003",-2,1552.44125522455,460831.588,13.0407879363616,2023-01-05
"AA-AA-000-0000","cou0003",-2,1560.39970859019,462975.872,13.0454302193995,2023-01-05
"AA-AA-000-0000","cou0003",-2,1568.35985773975,465120.156,13.05005105119,2023-01-05
"AA-AA-000-0000","cou0003",-2,1576.32169095985,467264.44,13.0546506290671,2023-01-05
"AA-AA-000-0000","cou0003",-2,1584.28519667138,469408.724,13.0592291476546,2023-01-05
"AA-AA-000-0000","cou0003",-2,1592.25036342728,471553.008,13.0637867989147,2023-01-05
"AA-AA-000-0000","cou0003",-2,1600.21717991049,473697.292,13.0683237721972,2023-01-05
"AA-AA-000-0000","cou0003",-2,1608.18563493188,475841.576,13.0728402542861,2023-01-05
"AA-AA-000-0000","cou0003",-2,1616.15571742823,477985.86,13.0773364294461,2023-01-05
"AA-AA-000-0000","cou0003",-2,1624.12741646026,480130.144,13.0818124794674,2023-01-05
"AA-AA-000-0000","cou0003",-2,1632.1007212107,482274.428,13.0862685837101,2023-01-05
"AA-AA-000-0000","cou0003",-2,1640.07562098236,484418.712,13.090704919147,2023-01-05
"AA-AA-000-0000","cou0003",-2,1648.05210519634,486562.996,13.0951216604062,2023-01-05
"AA-AA-000-0000","cou0003",-2,1656.03016339012,488707.28,13.0995189798119,2023-01-05
"AA-AA-000-0000","cou0003",-2,1664.00978521587,490851.564,13.1038970474251,2023-01-05
"AA-AA-000-0000","cou0003",-2,1671.9909604386,492995.848,13.1082560310827,2023-01-05
"AA-AA-000-0000","cou0003",-2,1679.97367893452,495140.132,13.1125960964365,2023-01-05
"AA-AA-000-0000","cou0003",-2,1687.95793068933,497284.416,13.1169174069908,2023-01-05
"AA-AA-000-0000","cou0003",-2,1695.94370579656,499428.7,13.1212201241393,2023-01-05
"AA-AA-000-0000","cou0003",-2,1703.93099445596,501572.984,13.1255044072012,2023-01-05
"AA-AA-000-0000","cou0003",-2,1711.91978697192,503717.268,13.129770413457,2023-01-05
"AA-AA-000-0000","cou0003",-2,1719.91007375189,505861.552,13.1340182981826,2023-01-05
"AA-AA-000-0000","cou0003",-2,1727.90184530489,508005.836,13.1382482146836,2023-01-05
"AA-AA-000-0000","cou0003",-2,1735.89509223996,510150.12,13.1424603143284,2023-01-05
"AA-AA-000-0000","cou0003",-2,1743.88980526474,512294.404,13.1466547465805,2023-01-05
"AA-AA-000-0000","cou0003",-2,1751.885975184,514438.688,13.1508316590308,2023-01-05
"AA-AA-000-0000","cou0003",-2,1759.88359289822,516582.972,13.1549911974282,2023-01-05
"AA-AA-000-0000","cou0003",-2,1767.88264940223,518727.256,13.1591335057105,2023-01-05
"AA-AA-000-0000","cou0003",-2,1775.88313578381,520871.54,13.1632587260341,2023-01-05
"AA-AA-000-0000","cou0003",-2,1783.88504322238,523015.824,13.1673669988035,2023-01-05
"AA-AA-000-0000","cou0003",-2,1791.88836298767,525160.108,13.1714584626996,2023-01-05
"AA-AA-000-0000","cou0003",-2,1799.89308643844,527304.392,13.1755332547082,2023-01-05
"AA-AA-000-0000","cou0003",-2,1807.8992050212,529448.676,13.1795915101472,2023-01-05
"AA-AA-000-0000","cou0003",-2,1815.906710269,531592.96,13.1836333626937,2023-01-05
"AA-AA-000-0000","cou0003",-2,1823.91559380015,533737.244,13.1876589444103,2023-01-05
"AA-AA-000-0000","cou0003",-2,1831.92584731711,535881.528,13.1916683857715,2023-01-05
"AA-AA-000-0000","cou0003",-2,1839.93746260522,538025.812,13.1956618156882,2023-01-05
"AA-AA-000-0000","cou0003",-2,1847.9504315316,540170.096,13.1996393615333,2023-01-05
"AA-AA-000-0000","cou0003",-2,1855.96474604401,542314.38,13.2036011491658,2023-01-05
"AA-AA-000-0000","cou0003",-2,1863.98039816972,544458.664,13.2075473029546,2023-01-05
"AA-AA-000-0000","cou0003",-2,1871.99738001443,546602.948,13.2114779458022,2023-01-05
"AA-AA-000-0000","cou0003",-2,1880.01568376117,548747.232,13.2153931991675,2023-01-05
"AA-AA-000-0000","cou0003",-2,1888.03530166928,550891.516,13.2192931830881,2023-01-05
"AA-AA-000-0000","cou0003",-2,1896.05622607334,553035.8,13.2231780162029,2023-01-05
"AA-AA-000-0000","cou0003",-2,1904.07844938216,555180.084,13.2270478157734,2023-01-05
"AA-AA-000-0000","cou0003",-2,1912.10196407779,557324.368,13.2309026977049,2023-01-05
"AA-AA-000-0000","cou0003",-2,1920.12676271451,559468.652,13.2347427765675,2023-01-05
"AA-AA-000-0000","cou0003",-2,1928.15283791787,561612.936,13.2385681656165,2023-01-05
"AA-AA-000-0000","cou0003",-2,1936.18018238378,563757.22,13.2423789768124,2023-01-05
"AA-AA-000-0000","cou0003",-2,1944.2087888775,565901.504,13.2461753208405,2023-01-05
"AA-AA-000-0000","cou0003",-2,1952.23865023277,568045.788,13.2499573071303,2023-01-05
"AA-AA-000-0000","cou0003",-2,1960.26975935091,570190.072,13.2537250438745,2023-01-05
"AA-AA-000-0000","cou0003",-2,1968.30210919989,572334.356,13.2574786380474,2023-01-05
"AA-AA-000-0000","cou0003",-2,1976.33569281351,574478.64,13.2612181954231,2023-01-05
"AA-AA-000-0000","cou0003",-2,1984.37050329049,576622.924,13.2649438205935,2023-01-05
"AA-AA-000-0000","cou0003",-2,1992.40653379368,578767.208,13.2686556169859,2023-01-05
"AA-AA-000-0000","cou0003",-2,2000.44377754918,580911.492,13.2723536868801,2023-01-05
"AA-AA-000-0000","cou0003",-2,2008.48222784553,583055.776,13.2760381314254,2023-01-05
"AA-AA-000-0000","cou0003",-2,2016.52187803296,585200.06,13.2797090506572,2023-01-05
"AA-AA-000-0000","cou0003",-2,2024.56272152251,587344.344,13.283366543513,2023-01-05
"AA-AA-000-0000","cou0003",-2,2032.60475178535,589488.628,13.287010707849,2023-01-05
"AA-AA-000-0000","cou0003",-2,2040.64796235193,591632.912,13.2906416404553,2023-01-05
"AA-AA-000-0000","cou0003",-2,2048.69234681129,593777.196,13.2942594370715,2023-01-05
"AA-AA-000-0000","cou0003",-2,2056.7378988103,595921.48,13.2978641924019,2023-01-05
"AA-AA-000-0000","cou0003",-2,2064.78461205291,598065.764,13.3014560001303,2023-01-05
"AA-AA-000-0000","cou0003",-2,2072.83248029947,600210.048,13.3050349529346,2023-01-05
"AA-AA-000-0000","cou0003",-2,2080.881497366,602354.332,13.3086011425011,2023-01-05
"AA-AA-000-0000","cou0003",-2,2088.93165712351,604498.616,13.3121546595389,2023-01-05
"AA-AA-000-0000","cou0003",-2,2096.98295349733,606642.9,13.3156955937933,2023-01-05
"AA-AA-000-0000","cou0003",-2,2105.03538046638,608787.184,13.3192240340597,2023-01-05
"AA-AA-000-0000","cou0003",-2,2113.0889320626,610931.468,13.3227400681968,2023-01-05
"AA-AA-000-0000","cou0003",-2,2121.14360237023,613075.752,13.3262437831399,2023-01-05
"AA-AA-000-0000","cou0003",-2,2129.19938552518,615220.036,13.3297352649137,2023-01-05
"AA-AA-000-0000","cou0003",-2,2137.25627571445,617364.32,13.3332145986449,2023-01-05
"AA-AA-000-0000","cou0003",-2,2145.31426717543,619508.604,13.3366818685747,2023-01-05
"AA-AA-000-0000","cou0003",-2,2153.37335419535,621652.888,13.3401371580712,2023-01-05
"AA-AA-000-0000","cou0003",-2,2161.43353111068,623797.172,13.3435805496412,2023-01-05
"AA-AA-000-0000","cou0003",-2,2169.49479230648,625941.456,13.3470121249421,2023-01-05
"AA-AA-000-0000","cou0003",-2,2177.55713221589,628085.74,13.3504319647936,2023-01-05
"AA-AA-000-0000","cou0003",-2,2185.6205453195,630230.024,13.3538401491889,2023-01-05
"AA-AA-000-0000","cou0003",-2,2193.68502614483,632374.308,13.3572367573062,2023-01-05
"AA-AA-000-0000","cou0003",-2,2201.75056926573,634518.592,13.3606218675197,2023-01-05
"AA-AA-000-0000","cou0003",-2,2209.81716930187,636662.876,13.3639955574103,2023-01-05
"AA-AA-000-0000","cou0003",-2,2217.88482091818,638807.16,13.3673579037761,2023-01-05
"AA-AA-000-0000","cou0003",-2,2225.95351882431,640951.444,13.3707089826436,2023-01-05
"AA-AA-000-0000","cou0003",-2,2234.02325777415,643095.728,13.3740488692771,2023-01-05
"AA-AA-000-0000","cou0003",-2,2242.09403256526,645240.012,13.3773776381895,2023-01-05
"AA-AA-000-0000","cou0003",-2,2250.16583803839,647384.296,13.380695363152,2023-01-05
"AA-AA-000-0000","cou0003",-2,2258.23866907697,649528.58,13.384002117204,2023-01-05
"AA-AA-000-0000","cou0003",-2,2266.31252060665,651672.864,13.3872979726627,2023-01-05
"AA-AA-000-0000","cou0003",-2,2274.38738759477,653817.148,13.3905830011326,2023-01-05
"AA-AA-000-0000","cou0003",-2,2282.46326504989,655961.432,13.3938572735149,2023-01-05
"AA-AA-000-0000","cou0003",-2,2290.54014802134,658105.716,13.3971208600166,2023-01-05
"AA-AA-000-0000","cou0003",-2,2298.61803159875,660250,13.4003738301594,2023-01-05
"AA-AA-000-0000","cou0003",-2,2306.69691091158,662394.284,13.4036162527889,2023-01-05
"AA-AA-000-0000","cou0003",2,656.998137768918,122034.716,11.7120608406137,2023-01-05
"AA-AA-000-0000","cou0003",2,667.109804893958,124179,11.7294793520599,2023-01-05
"AA-AA-000-0000","cou0003",2,677.209263207968,126323.284,11.7465996460583,2023-01-05
"AA-AA-000-0000","cou0003",2,687.296822284407,128467.568,11.7634317623569,2023-01-05
"AA-AA-000-0000","cou0003",2,697.372778830906,130611.852,11.7799852420897,2023-01-05
"AA-AA-000-0000","cou0003",2,707.437417425637,132756.136,11.7962691602582,2023-01-05
"AA-AA-000-0000","cou0003",2,717.491011200358,134900.42,11.8122921556083,2023-01-05
"AA-AA-000-0000","cou0003",2,727.533822474794,137044.704,11.8280624581532,2023-01-05
"AA-AA-000-0000","cou0003",2,737.566103346515,139188.988,11.8435879145578,2023-01-05
"AA-AA-000-0000","cou0003",2,747.58809624006,141333.272,11.8588760115836,2023-01-05
"AA-AA-000-0000","cou0003",2,757.600034418726,143477.556,11.8739338977682,2023-01-05
"AA-AA-000-0000","cou0003",2,767.602142462042,145621.84,11.8887684034958,2023-01-05
"AA-AA-000-0000","cou0003",2,777.594636711728,147766.124,11.9033860596017,2023-01-05
"AA-AA-000-0000","cou0003",2,787.577725688625,149910.408,11.9177931146356,2023-01-05
"AA-AA-000-0000","cou0003",2,797.551610482886,152054.692,11.9319955508997,2023-01-05
"AA-AA-000-0000","cou0003",2,807.516485119486,154198.976,11.945999099363,2023-01-05
"AA-AA-000-0000","cou0003",2,817.472536900938,156343.26,11.9598092535462,2023-01-05
"AA-AA-000-0000","cou0003",2,827.419946728925,158487.544,11.9734312824606,2023-01-05
"AA-AA-000-0000","cou0003",2,837.358889406413,160631.828,11.9868702426776,2023-01-05
"AA-AA-000-0000","cou0003",2,847.289533921675,162776.112,12.0001309895976,2023-01-05
"AA-AA-000-0000","cou0003",2,857.212043715531,164920.396,12.0132181879822,2023-01-05
"AA-AA-000-0000","cou0003",2,867.126576933002,167064.68,12.0261363218047,2023-01-05
"AA-AA-000-0000","cou0003",2,877.033286660474,169208.964,12.0388897034743,2023-01-05
"AA-AA-000-0000","cou0003",2,886.932321149371,171353.248,12.0514824824776,2023-01-05
"AA-AA-000-0000","cou0003",2,896.823824027288,173497.532,12.063918653484,2023-01-05
